tester_index, tester_config,loadboard_type, setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
"83","ETS-2-64","6544140B","","4.5X3.5","83","","","95377Q4M2-LQN#","09/17/2015 12:36:34"
"83","ETS-2-64","6544140B","","4.5X3.5","83","","","95377Q4M2-LQN#","09/17/2015 15:41:36"
"83","ETS-2-64","6544140B","","4.5X3.5","83","","","D59998Q4M-LQN&","09/17/2015 15:44:54"
"83","ETS-2-64","6544140B","","4.5X3.5","83","","","D59998Q4M-LQN&","09/17/2015 18:39:08"
"83","ETS-2-64","6544140B","","4.5X3.5","83","","","D95377Q4M-LQN#","09/17/2015 18:41:42"
"83","ETS-2-64","6544140B","","4.5X3.5","83","","","D95377Q4M-LQN#","09/17/2015 21:45:38"
"83","ETS-2-64","6517878B","setup change","4X4","83","","","PS53313RGER-G2","09/18/2015 01:56:14"
"83","ETS-2-64","6517878B","","4X4","83","","","PS53313RGER-G2","09/18/2015 05:51:12"
"83","ETS-2-64","6517878B","","4X4","83","","","PS53313RGER-G2","09/18/2015 09:54:51"
"83","ETS-2-64","6517878B","","4X4","83","","","PS53313RGER-G2","09/18/2015 14:00:09"
"83","ETS-2-64","6570242A","setup change","3.3X3.3","83","","","D95379Q3M-LNKY","09/18/2015 15:43:31"
"83","ETS-2-64","6570242A","","3.3X3.3","83","","","D95379Q3M-LNKY","09/18/2015 17:47:09"
"83","ETS-2-64","6570242A","","3.3X3.3","83","","","D95379Q3M-LNKY","09/18/2015 19:53:09"
"83","ETS-2-64","6570242A","","3.3X3.3","83","","","D95379Q3M-LNKY","09/18/2015 22:01:35"
"83","ETS-2-64","6570242A","","3.3X3.3","83","","","D95379Q3M-LNKY","09/19/2015 00:38:06"
"83","ETS-2-64","6570242A","","3.3X3.3","83","","","D95379Q3M-LNKY","09/19/2015 03:25:51"
"83","ETS-2-64","6570242A","","3.3X3.3","83","","","D95379Q3M-LNKY","09/19/2015 06:35:20"
"83","ETS-2-64","6545193C","setup change","7X7","83","","","AFE032IRGZT-C","09/19/2015 08:36:42"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/17/2015 12:10:59"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/17/2015 15:12:37"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/17/2015 18:13:47"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/17/2015 21:15:11"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/17/2015 22:46:25"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 00:10:11"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 03:11:18"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 06:12:45"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 09:13:57"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 10:45:12"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 13:46:54"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 16:47:07"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 19:47:36"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/18/2015 22:47:57"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/19/2015 01:49:24"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/19/2015 03:20:15"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/19/2015 04:50:53"
"84","ETS-2-64","6528944B","","2X2","84","","","603V1RUNR-G2N#","09/19/2015 07:52:22"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24195RGER-RY","09/17/2015 11:21:50"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/17/2015 15:58:24"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/17/2015 17:57:43"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/17/2015 21:55:27"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/17/2015 23:44:50"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/18/2015 02:10:04"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/18/2015 06:05:27"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/18/2015 10:02:33"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/18/2015 13:59:40"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/18/2015 17:57:34"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/18/2015 21:55:01"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/19/2015 01:52:46"
"85","ETS-2-64","6525585A","","4X4","85","","","BQ24196RGER-RY","09/19/2015 05:48:21"
"85","ETS-2-64","6525585A","","4X4","85","","","4296RGER-G2QR#","09/19/2015 09:01:38"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/17/2015 16:40:00"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/17/2015 17:59:56"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/17/2015 19:58:57"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/17/2015 21:58:19"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/18/2015 01:35:46"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/18/2015 05:17:04"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/18/2015 07:34:25"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/18/2015 11:31:54"
"86","ETS-2-64","6525585A","","4X4","86","","","Q24296MRGER-G2","09/18/2015 15:14:01"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/18/2015 20:03:42"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/19/2015 04:06:02"
"86","ETS-2-64","6525585A","","4X4","86","","","BQ24196RGER-RY","09/19/2015 08:03:40"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/17/2015 13:28:43"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/17/2015 16:41:12"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/17/2015 20:43:55"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 01:06:42"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 05:09:08"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 08:21:42"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 12:53:54"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 16:05:45"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 17:26:13"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 18:46:32"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 20:07:05"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 21:25:31"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 22:45:58"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/18/2015 23:26:44"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 00:47:17"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 02:07:50"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 03:28:23"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 04:48:50"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 06:09:17"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 07:29:48"
"87","ETM-4-64","6546767B","","4X4","87","","","CD3211A1RGPR-L","09/19/2015 08:50:21"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/17/2015 17:33:00"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/17/2015 22:30:43"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/18/2015 03:28:49"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/18/2015 06:39:51"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/18/2015 11:37:24"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/18/2015 16:35:30"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/18/2015 21:33:15"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/19/2015 02:31:25"
"88","ETS-2-64","6541533C","","4X4","88","","","S51624RSMR-G2K","09/19/2015 07:28:34"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027ARSLR-G2","09/17/2015 11:37:13"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027ARSLR-G2","09/17/2015 13:28:23"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/17/2015 17:37:15"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/17/2015 21:45:06"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/18/2015 01:54:42"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/18/2015 06:04:31"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/18/2015 10:13:29"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/18/2015 14:23:07"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/18/2015 18:21:26"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/18/2015 21:37:15"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027CRSLR-G2","09/19/2015 01:46:13"
"89","ETM-5-128","No_Tooling","","6X6","89","","","202027LRSLR-G2","09/19/2015 05:54:54"
"89","ETM-5-128","6529675B","setup change","4X4","89","","","A3221AIRGVR-ZK","09/19/2015 07:34:13"
"90","ETM-4-64","6518742B","","4X4","90","","","Q24166RGER-G2Y","09/17/2015 14:45:54"
"90","ETM-4-64","6518742B","","4X4","90","","","Q24166RGER-G2Y","09/17/2015 18:01:40"
"90","ETM-4-64","6518742B","","4X4","90","","","Q24166RGET-G2Y","09/17/2015 20:42:50"
"90","ETM-4-64","6518742B","","4X4","90","","","Q24272RGER-G2Y","09/18/2015 00:02:21"
"90","ETM-4-64","6460534B","setup change","3X3","90","","","A2006D1DRBR-RK","09/18/2015 03:57:56"
"90","ETM-4-64","6460534B","","3X3","90","","","A2006D1DRBR-RK","09/18/2015 08:07:48"
"90","ETM-4-64","6460534B","","3X3","90","","","A2006D1DRBR-RK","09/18/2015 12:20:04"
"90","ETM-4-64","6460534B","","3X3","90","","","A2006D1DRBR-RK","09/18/2015 21:32:09"
"90","ETM-4-64","6548880A","setup change","3X4","90","","","771808DPJR-G2K","09/19/2015 00:30:51"
"90","ETM-4-64","6548880A","","3X4","90","","","771803DPJR-G2K","09/19/2015 02:58:11"
"90","ETM-4-64","6473092B","setup change","3X3","90","","","PS40041DRBR-B","09/19/2015 05:47:30"
"90","ETM-4-64","6560309A","setup change","4X4","90","","","BQ24266RGER1-8","09/19/2015 09:28:02"
"91","ETS-S-64","No_Tooling","","3X3","","","","A2314AIDRBR-CK","09/17/2015 20:32:02"
"91","ETS-S-64","No_Tooling","","3X3","","","","A2314AIDRBR-CK","09/18/2015 07:34:05"
"91","ETS-S-64","No_Tooling","","3X3","","","","A2314AIDRBR-CK","09/18/2015 18:38:21"
"91","ETS-S-64","6528989B","setup change","5X5","","","","PS7A4701RGWR-R","09/18/2015 20:18:14"
"91","ETS-S-64","6528989B","","5X5","","","","PS7A4701RGWT-R","09/18/2015 23:33:07"
"91","ETS-S-64","6556617A","setup change","5X2.5","","","","CSD87588N-NS2","09/19/2015 00:07:08"
"91","ETS-S-64","6515889A","setup change","3X3","","","","A2313IDRGR1-CK","09/19/2015 01:49:27"
"91","ETS-S-64","6515889A","","3X3","","","","A2313IDRGR1-CK","09/19/2015 04:17:54"
"91","ETS-S-64","6487925B","setup change","3.5X3.5","","","","TPS54622RHLR-L","09/19/2015 09:27:19"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/17/2015 12:25:02"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/17/2015 15:21:53"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/17/2015 18:18:44"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/17/2015 21:15:35"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 00:12:25"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 03:09:18"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 06:06:09"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 09:03:01"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 11:59:54"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 14:56:44"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 17:53:35"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 20:50:23"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/18/2015 23:47:15"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/19/2015 02:44:07"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/19/2015 05:40:56"
"92","ETM-5-128","6579768C","","4X4","92","","","BQ25892RTWR-G2","09/19/2015 08:37:43"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/17/2015 15:04:55"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/17/2015 20:41:00"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/18/2015 02:13:16"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/18/2015 05:02:09"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/18/2015 10:38:28"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/18/2015 15:36:01"
"95","ETS-4M-128","6570316D","","2X2","","","","NA300AIDSQR-CK","09/18/2015 21:12:42"
"95","ETS-4M-128","6572424A","setup change","5X5","","","","PS65263RHBT-G2","09/18/2015 23:00:57"
"95","ETS-4M-128","6572424A","","5X5","","","","PS65263RHBT-G2","09/19/2015 01:09:23"
"95","ETS-4M-128","6576907B","setup change","2X2","","","","BQ24311DSGR-G2","09/19/2015 04:03:50"
"95","ETS-4M-128","6526570D","setup change","6X6","","","","AC7760IRHAR-CK","09/19/2015 07:37:37"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/17/2015 10:09:31"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/17/2015 10:50:50"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/17/2015 16:53:45"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/17/2015 22:53:16"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/18/2015 05:04:05"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/18/2015 11:16:10"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/18/2015 17:27:12"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/18/2015 23:37:49"
"97","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/19/2015 05:20:46"
"97","ETM-2-64","6579742C","setup change","4X4","","","","V425RTJT1-UCR&","09/19/2015 09:12:00"
"98","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/17/2015 21:29:04"
"98","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/18/2015 08:11:20"
"98","ETM-2-64","6566885A","","3.5X3.5","","","","S62736RGYR-G2K","09/18/2015 14:14:21"
"98","ETM-2-64","6524788B","setup change","2X2","","","","94522DRVR1-G2K","09/18/2015 17:32:58"
"98","ETM-2-64","6524788B","","2X2","","","","94522DRVR1-G2K","09/18/2015 20:46:41"
"98","ETM-2-64","6524788B","","2X2","","","","94522DRVR1-G2K","09/19/2015 07:57:46"
"99","ETS-2-64","6545253A","","3.5X3.5","","","","SN2833RGRR-G2K","09/17/2015 15:31:38"
"99","ETS-2-64","6545253A","","3.5X3.5","","","","SN2833RGRR-G2K","09/17/2015 21:30:58"
"99","ETS-2-64","6545253A","","3.5X3.5","","","","SN2833RGRR-G2K","09/18/2015 01:30:21"
"99","ETS-2-64","6545253A","","3.5X3.5","","","","SN2833RGRR-G2K","09/18/2015 07:34:20"
"99","ETS-2-64","6545253A","","3.5X3.5","","","","SN2833RGRR-G2K","09/18/2015 10:17:44"
"99","ETS-2-64","6545253A","","3.5X3.5","","","","SN2833RGRR-G2K","09/18/2015 16:19:50"
"99","ETS-2-64","6553054A","setup change","3X3","","","","1312DRCR1-G2KY","09/18/2015 18:07:00"
"99","ETS-2-64","6553054A","","3X3","","","","1312DRCR1-G2KY","09/18/2015 20:07:20"
"99","ETS-2-64","6553054A","","3X3","","","","1312DRCR1-G2KY","09/19/2015 01:40:03"
"99","ETS-2-64","6496545A","setup change","7X5","","","","51315RGFR-LS2Y","09/19/2015 04:29:45"
"99","ETS-2-64","6496545A","","7X5","","","","51315RGFT-LS2Y","09/19/2015 05:45:21"
"99","ETS-2-64","6496545A","","7X5","","","","51315RGFR-LS2Y","09/19/2015 07:52:15"
"A2","ETS-1-64","6516230D","","3X3","","","","S51200DRCR-G2Y","09/17/2015 23:00:44"
"A2","ETS-1-64","6516230D","","3X3","","","","S51200DRCR-G2Y","09/18/2015 12:31:18"
"A2","ETS-1-64","6516230D","","3X3","","","","S51200DRCR-G2Y","09/19/2015 02:04:59"
"A2","ETS-1-64","6506370A","setup change","2X2","","","","S62067DSGR1-G2","09/19/2015 03:49:11"
"A2","ETS-1-64","6505771B","setup change","3X3","","","","TPS2557DRBR3-R","09/19/2015 09:26:07"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","PS61093DSKR-CK","09/17/2015 17:30:36"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","PS61093DSKR-CK","09/18/2015 01:06:24"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","PS61093DSKR-CK","09/18/2015 01:23:56"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKR-G2K","09/18/2015 03:04:15"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKR-G2K","09/18/2015 04:44:34"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKR-G2K","09/18/2015 06:24:53"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKR-G2K","09/18/2015 07:21:49"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKR-G2K","09/18/2015 09:02:08"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKR-G2K","09/18/2015 21:04:37"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKT-G2K","09/19/2015 01:05:08"
"A3","ETS-0-64","6506370A","","2.5X2.5","","","","S61093DSKT-G2K","09/19/2015 08:32:52"
"A4","ETS-1-64","6516230D","","3X3","","","","S51200DRCR-G2Y","09/17/2015 23:01:25"
"A4","ETS-1-64","6516230D","","3X3","","","","S51200DRCR-G2Y","09/18/2015 12:34:05"
"A4","ETS-1-64","6516230D","","3X3","","","","S51200DRCR-G2Y","09/19/2015 02:05:14"
"A4","ETS-1-64","6491333A","setup change","4X4","","","","TPS2231RGPR-B","09/19/2015 03:03:58"
"A4","ETS-1-64","6491333A","","4X4","","","","TPS2231RGPR-B","09/19/2015 04:25:20"
"A4","ETS-1-64","6519267C","setup change","7X7","","","","FE030AIRGZR-CK","09/19/2015 06:17:47"
"A4","ETS-1-64","6519267C","","7X7","","","","AFE031AIRGZR-C","09/19/2015 08:06:15"
"A5","ETS-0-64","6504342B","","4X4","","","","BQ24616RGER-LK","09/17/2015 13:47:31"
"A5","ETS-0-64","6504342B","","4X4","","","","BQ24616RGER-LK","09/17/2015 16:16:48"
"A5","ETS-0-64","6504342B","","4X4","","","","BQ24616RGER-LK","09/17/2015 19:35:04"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/18/2015 00:09:14"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/18/2015 04:42:48"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/18/2015 09:16:20"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/18/2015 13:01:05"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/18/2015 17:35:44"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/18/2015 22:09:58"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24610RGER-G2K","09/19/2015 00:27:22"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24617RGER-G2K","09/19/2015 02:51:59"
"A5","ETS-0-64","6504342B","","4X4","","","","Q24617RGER-G2K","09/19/2015 05:16:10"
"A5","ETS-0-64","6553821A","setup change","5.5X3.5","","","","122QRHLRQ1-BS2","09/19/2015 09:05:14"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/17/2015 15:49:16"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/17/2015 22:10:00"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/18/2015 04:30:08"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/18/2015 05:38:32"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/18/2015 07:53:19"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/18/2015 09:18:21"
"A6","ETS-2-64","6568521A","","5X5","","","","PS65261RHBR-G2","09/18/2015 11:34:16"
"A6","ETS-2-64","6568521A","","5X5","","","","S652611RHBR-G2","09/18/2015 13:51:14"
"A6","ETS-2-64","6568521A","","5X5","","","","S652611RHBR-G2","09/18/2015 15:16:45"
"A6","ETS-2-64","6568521A","","5X5","","","","S652611RHBR-G2","09/18/2015 16:25:23"
"A6","ETS-2-64","6575258A","setup change","4X4","","","","S65283RGER-G2Y","09/18/2015 21:13:06"
"A6","ETS-2-64","6575258A","","4X4","","","","S65283RGER-G2Y","09/19/2015 01:53:39"
"A6","ETS-2-64","6575258A","","4X4","","","","S65283RGER-G2Y","09/19/2015 06:36:24"
"A6","ETS-2-64","6522167C","setup change","6X5","","","","PS53319DQPR-LN","09/19/2015 09:27:21"
"A7","ETS-2-128","6530035A","","3X3","","","","1211DSCR1-G2YK","09/17/2015 20:32:37"
"A7","ETS-2-128","6530035A","","3X3","","","","1211DSCR1-G2YK","09/18/2015 07:36:52"
"A7","ETS-2-128","6530035A","","3X3","","","","1211DSCR1-G2YK","09/18/2015 18:41:17"
"A7","ETS-2-128","6530035A","","3X3","","","","1211DSCR1-G2YK","09/19/2015 05:45:38"
"A7","ETS-2-128","6528917B","setup change","7X5","","","","44C20RVFT1-LN#","09/19/2015 08:42:01"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/17/2015 16:15:34"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/18/2015 00:04:46"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/18/2015 04:02:37"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/18/2015 06:23:45"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/18/2015 10:10:24"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/18/2015 14:53:16"
"A9","ETS-0-64","6484140A","","3X3","","","","24075TRGTR-G2Y","09/18/2015 19:35:25"
"A9","ETS-0-64","6484140A","","3X3","","","","Q24072TRGTR-G2","09/18/2015 21:37:27"
"A9","ETS-0-64","6484140A","","3X3","","","","Q24075RGTR-G2Y","09/19/2015 04:23:55"
"A9","ETS-0-64","6468723B","setup change","3X3","","","","S61020DRCR1-RY","09/19/2015 06:46:33"
